name,S,SW,W,NW,N,NE,E,SE
D11,-0.35,-0.75,-0.85,-1.33,-1.25,-0.4,-0.2,-0.4
D12,-0.35,-0.75,-0.85,-1.45,-1.25,-0.4,-0.2,-0.4
E1,-1.25,-1.45,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
E2,-1.25,-1.33,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
E3,-0.908,-0.4,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
E4,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
E5,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
E6,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
E7,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
E8,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
E9,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
E10,-0.35,-0.4,-0.45,-0.4,-0.908,-0.4,-0.2,-0.4
E11,-0.35,-0.4,-0.45,-1.33,-1.25,-0.4,-0.2,-0.4
E12,-0.35,-0.4,-0.45,-1.45,-1.25,-0.4,-0.2,-0.4
F1,-1.25,-1.45,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
F2,-1.25,-1.33,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
F3,-0.908,-0.4,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
F4,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
F5,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
F6,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
F7,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
F8,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
F9,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
F10,-0.35,-0.4,-0.45,-0.4,-0.908,-0.4,-0.2,-0.4
F11,-0.35,-0.4,-0.45,-1.33,-1.25,-0.4,-0.2,-0.4
F12,-0.35,-0.4,-0.45,-1.45,-1.25,-0.4,-0.2,-0.4
G1,-1.25,-1.45,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
G2,-1.25,-1.33,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
G3,-0.908,-0.4,-0.45,-0.4,-0.35,-0.4,-0.2,-0.4
G4,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
G5,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
G6,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
G7,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
G8,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
G9,-0.5,-0.4,-0.45,-0.4,-0.5,-0.4,-0.2,-0.4
G10,-0.35,-0.4,-0.45,-0.4,-0.908,-0.4,-0.2,-0.4
G11,-0.35,-0.4,-0.45,-1.33,-1.25,-0.4,-0.2,-0.4
G12,-0.35,-0.4,-0.45,-1.45,-1.25,-0.4,-0.2,-0.4
H1,-1.25,-0.925,-0.325,-0.4,-0.35,-0.4,-0.325,-0.925
H2,-1.25,-0.87,-0.325,-0.4,-0.35,-0.4,-0.325,-0.87
H3,-0.908,-0.4,-0.325,-0.4,-0.35,-0.4,-0.325,-0.4
H4,-0.5,-0.4,-0.325,-0.4,-0.5,-0.4,-0.325,-0.4
H5,-0.5,-0.4,-0.325,-0.4,-0.5,-0.4,-0.325,-0.4
H6,-0.5,-0.4,-0.325,-0.4,-0.5,-0.4,-0.325,-0.4
H7,-0.5,-0.4,-0.325,-0.4,-0.5,-0.4,-0.325,-0.4
H8,-0.5,-0.4,-0.325,-0.4,-0.5,-0.4,-0.325,-0.4
H9,-0.5,-0.4,-0.325,-0.4,-0.5,-0.4,-0.325,-0.4
H10,-0.35,-0.4,-0.325,-0.4,-0.908,-0.4,-0.325,-0.4
H11,-0.35,-0.4,-0.325,-0.87,-1.25,-0.87,-0.325,-0.4
H12,-0.35,-0.4,-0.325,-0.925,-1.25,-0.925,-0.325,-0.4
I1,-1.25,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-1.45
I2,-1.25,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-1.33
I3,-0.908,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-0.4
I4,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
I5,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
I6,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
I7,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
I8,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
I9,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
I10,-0.35,-0.4,-0.2,-0.4,-0.908,-0.4,-0.45,-0.4
I11,-0.35,-0.4,-0.2,-0.4,-1.25,-1.33,-0.45,-0.4
I12,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-0.45,-0.4
J1,-1.25,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-1.45
J2,-1.25,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-1.33
J3,-0.908,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-0.4
J4,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
J5,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
J6,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
J7,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
J8,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
J9,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
J10,-0.35,-0.4,-0.2,-0.4,-0.908,-0.4,-0.45,-0.4
J11,-0.35,-0.4,-0.2,-0.4,-1.25,-1.33,-0.45,-0.4
J12,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-0.45,-0.4
K1,-1.25,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-1.45
K2,-1.25,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-1.33
K3,-0.908,-0.4,-0.2,-0.4,-0.35,-0.4,-0.45,-0.4
K4,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
K5,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
K6,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
K7,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
K8,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
K9,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.45,-0.4
K10,-0.35,-0.4,-0.2,-0.4,-0.908,-0.4,-0.45,-0.4
K11,-0.35,-0.4,-0.2,-0.4,-1.25,-1.33,-0.45,-0.4
K12,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-0.45,-0.4
L1,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-0.85,-1.45
L2,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-0.85,-1.33
L3,-0.908,-0.4,-0.2,-0.4,-0.35,-0.75,-0.85,-0.4
L4,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-0.4
L5,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-0.4
L6,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-0.4
L7,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.85,-0.75
L8,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.85,-0.75
L9,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.85,-0.75
L10,-0.35,-0.4,-0.2,-0.4,-0.908,-0.4,-0.85,-0.75
L11,-0.35,-0.4,-0.2,-0.4,-1.25,-1.33,-0.85,-0.75
L12,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-0.85,-0.75
M1,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-0.9625,-1.45
M2,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-0.9625,-1.33
M3,-0.908,-0.4,-0.2,-0.4,-0.35,-0.75,-0.9625,-0.4
M4,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-0.4
M5,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-0.4
M6,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-0.4
M7,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.85,-0.75
M8,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.85,-0.75
M9,-0.5,-0.4,-0.2,-0.4,-0.5,-0.4,-0.85,-0.75
M10,-0.35,-0.4,-0.2,-0.4,-0.908,-0.4,-0.9625,-0.75
M11,-0.35,-0.4,-0.2,-0.4,-1.25,-1.33,-0.9625,-0.75
M12,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-0.9625,-0.75
N1,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-1.3,-1.45
N2,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-1.3,-1.437
N3,-0.908,-0.4,-0.2,-0.4,-0.35,-0.75,-1.3,-1.33
N4,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-1.33
N5,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-1.33
N6,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-1.33
N7,-0.5,-0.4,-0.2,-0.4,-0.5,-1.33,-0.85,-0.75
N8,-0.5,-0.4,-0.2,-0.4,-0.5,-1.33,-0.85,-0.75
N9,-0.5,-0.4,-0.2,-0.4,-0.5,-1.33,-0.85,-0.75
N10,-0.35,-0.4,-0.2,-0.4,-0.908,-1.33,-1.3,-0.75
N11,-0.35,-0.4,-0.2,-0.4,-1.25,-1.437,-1.3,-0.75
N12,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-1.3,-0.75
O1,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-1.3,-1.45
O2,-1.25,-0.4,-0.2,-0.4,-0.35,-0.75,-1.3,-1.45
O3,-0.908,-0.4,-0.2,-0.4,-0.35,-0.75,-1.3,-1.45
O4,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-1.45
O5,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-1.45
O6,-0.5,-0.4,-0.2,-0.4,-0.5,-0.75,-0.85,-1.45
O7,-0.5,-0.4,-0.2,-0.4,-0.5,-1.45,-0.85,-0.75
O8,-0.5,-0.4,-0.2,-0.4,-0.5,-1.45,-0.85,-0.75
O9,-0.5,-0.4,-0.2,-0.4,-0.5,-1.45,-0.85,-0.75
O10,-0.35,-0.4,-0.2,-0.4,-0.908,-1.45,-1.3,-0.75
O11,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-1.3,-0.75
O12,-0.35,-0.4,-0.2,-0.4,-1.25,-1.45,-1.3,-0.75
WSA1,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSA2,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSB1,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSB2,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSC1,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSC2,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSD1,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSD2,0.9,1.05,-0.7,-0.45,-0.3,-0.45,-0.25,0.45
WSE1,0.9,1.05,-0.45,-0.45,-0.3,-0.45,-0.25,0.45
WSE2,0.9,1.05,-0.45,-0.45,-0.3,-0.45,-0.25,0.45
WSF1,0.9,0.6,-0.45,-0.45,-0.3,-0.45,-0.25,0.6
WSF2,0.9,0.6,-0.45,-0.45,-0.3,-0.45,-0.25,0.6
WSG1,0.9,0.6,-0.45,-0.45,-0.3,-0.45,-0.25,0.6
WSG2,0.9,0.6,-0.45,-0.45,-0.3,-0.45,-0.25,0.6
WSH1,0.9,0.6,-0.35,-0.45,-0.3,-0.45,-0.35,0.6
WSH2,0.9,0.6,-0.25,-0.45,-0.3,-0.45,-0.35,0.6
WSI1,0.9,0.6,-0.25,-0.45,-0.3,-0.45,-0.45,0.6
WSI2,0.9,0.6,-0.25,-0.45,-0.3,-0.45,-0.45,0.6
WSJ1,0.9,0.6,-0.25,-0.45,-0.3,-0.45,-0.45,0.6
WSJ2,0.9,0.6,-0.25,-0.45,-0.3,-0.45,-0.45,0.6
WSK1,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.45,1.05
WSK2,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.45,1.05
WSL1,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WSL2,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WSM1,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WSM2,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WSN1,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WSN2,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WSO1,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WSO2,0.9,0.45,-0.25,-0.45,-0.3,-0.45,-0.7,1.05
WNA1,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WNA2,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WNB1,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WNB2,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WNC1,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WNC2,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WND1,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WND2,-0.3,-0.45,-0.7,1.05,0.9,0.45,-0.25,-0.45
WNE1,-0.3,-0.45,-0.45,1.05,0.9,0.45,-0.25,-0.45
WNE2,-0.3,-0.45,-0.45,1.05,0.9,0.45,-0.25,-0.45
WNF1,-0.3,-0.45,-0.45,0.6,0.9,0.6,-0.25,-0.45
WNF2,-0.3,-0.45,-0.45,0.6,0.9,0.6,-0.25,-0.45
WNG1,-0.3,-0.45,-0.45,0.6,0.9,0.6,-0.25,-0.45
WNG2,-0.3,-0.45,-0.45,0.6,0.9,0.6,-0.25,-0.45
WNH1,-0.3,-0.45,-0.35,0.6,0.9,0.6,-0.35,-0.45
WNH2,-0.3,-0.45,-0.35,0.6,0.9,0.6,-0.35,-0.45
WNI1,-0.3,-0.45,-0.25,0.6,0.9,0.6,-0.45,-0.45
WNI2,-0.3,-0.45,-0.25,0.6,0.9,0.6,-0.45,-0.45
WNJ1,-0.3,-0.45,-0.25,0.6,0.9,0.6,-0.45,-0.45
WNJ2,-0.3,-0.45,-0.25,0.6,0.9,0.6,-0.45,-0.45
WNK1,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.45,-0.45
WNK2,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.45,-0.45
WNL1,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WNL2,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WNM1,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WNM2,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WNN1,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WNN2,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WNO1,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WNO2,-0.3,-0.45,-0.25,0.45,0.9,1.05,-0.7,-0.45
WW21,-0.85,0.9,1.0,0.65,-0.4,-0.4,-0.25,-0.4
WW22,-0.85,0.9,1.0,0.65,-0.4,-0.4,-0.25,-0.4
WW31,-0.67,0.9,1.0,0.65,-0.4,-0.4,-0.25,-0.4
WW32,-0.67,0.9,1.0,0.65,-0.4,-0.4,-0.25,-0.4
WW41,-0.55,0.9,1.0,0.65,-0.51,-0.4,-0.25,-0.4
WW42,-0.55,0.9,1.0,0.65,-0.51,-0.4,-0.25,-0.4
WW51,-0.55,0.9,1.0,0.65,-0.55,-0.4,-0.25,-0.4
WW52,-0.55,0.9,1.0,0.65,-0.55,-0.4,-0.25,-0.4
WW61,-0.55,0.65,1.0,0.9,-0.55,-0.4,-0.25,-0.4
WW62,-0.55,0.65,1.0,0.9,-0.55,-0.4,-0.25,-0.4
WW71,-0.51,0.65,1.0,0.9,-0.55,-0.4,-0.25,-0.4
WW72,-0.51,0.65,1.0,0.9,-0.55,-0.4,-0.25,-0.4
WW81,-0.4,0.65,1.0,0.9,-0.67,-0.4,-0.25,-0.4
WW82,-0.4,0.65,1.0,0.9,-0.67,-0.4,-0.25,-0.4
WW91,-0.4,0.65,1.0,0.9,-0.85,-0.4,-0.25,-0.4
WW92,-0.4,0.65,1.0,0.9,-0.85,-0.4,-0.25,-0.4
WE21,-0.85,-0.4,-0.25,-0.4,-0.4,0.65,1.0,0.9
WE22,-0.85,-0.4,-0.25,-0.4,-0.4,0.65,1.0,0.9
WE31,-0.67,-0.4,-0.25,-0.4,-0.4,0.65,1.0,0.9
WE32,-0.67,-0.4,-0.25,-0.4,-0.4,0.65,1.0,0.9
WE41,-0.55,-0.4,-0.25,-0.4,-0.51,0.65,1.0,0.9
WE42,-0.55,-0.4,-0.25,-0.4,-0.51,0.65,1.0,0.9
WE51,-0.55,-0.4,-0.25,-0.4,-0.55,0.65,1.0,0.9
WE52,-0.55,-0.4,-0.25,-0.4,-0.55,0.65,1.0,0.9
WE61,-0.55,-0.4,-0.25,-0.4,-0.55,0.9,1.0,0.65
WE62,-0.55,-0.4,-0.25,-0.4,-0.55,0.9,1.0,0.65
WE71,-0.51,-0.4,-0.25,-0.4,-0.55,0.9,1.0,0.65
WE72,-0.51,-0.4,-0.25,-0.4,-0.55,0.9,1.0,0.65
WE81,-0.4,-0.4,-0.25,-0.4,-0.67,0.9,1.0,0.65
WE82,-0.4,-0.4,-0.25,-0.4,-0.67,0.9,1.0,0.65
WE91,-0.4,-0.4,-0.25,-0.4,-0.85,0.9,1.0,0.65
WE92,-0.4,-0.4,-0.25,-0.4,-0.85,0.9,1.0,0.65
WE63,-0.55,-0.4,1.0,-0.4,-0.55,0.78,1.0,0.78
WW63,-0.55,0.78,-0.25,0.78,-0.55,-0.4,-0.25,-0.4
